company,company_id
Fluid Truck Share,0
Mindcolor Autism,1
SPECTRUM,2
MIRACORP,3
"Edison Software, Inc.",4
Indian Health Service,5
FJA-US Inc.,6
Comcast,7
Brilliant Earth,8
US Department of the Interior,9
State of Colorado Job Opportunities,10
A-1 Careers,11
Millennium Hotels & Resorts,12
USAA,13
National Geospatial-Intelligence Agency,14
Autodesk,15
WOW!,16
CirrusMD,17
Course5 Intelligence,18
BOEING,19
Danone,20
xentity corporation,21
LOCKHEED MARTIN CORPORATION,22
Kaiser Permanente,23
DISH,24
Wakely Consulting Group LLC,25
Planterra Foods,26
Century Communities,27
Gloo,28
US Department of Education,29
Ibotta,30
ClientSolv Technologies,31
Stantec,32
Disys,33
PopSockets,34
Peak Vista Community Health Centers,35
Aegis Premier Solutions,36
PharMerica,37
National Jewish Health,38
GHX,39
Franklin Energy,40
Vail Resorts,41
"Attain, LLC",42
DaVita,43
"Teliax, Inc.",44
"IMA Financial Group, Inc.",45
Computershare,46
Innovage,47
Sanborn Map Company,48
Splunk,49
AirDNA,50
Maxar Technologies,51
PHOENIX,52
"Behavior Change Institute, LLC.",53
Regis University,54
Ipreo,55
Tri-County Health Department,56
US Department of Defense,57
Cardinal Group Companies,58
American AgCredit,59
Path2Response LLC,60
Paladina Health / Activate Healthcare,61
Black Knight Financial Services,62
Ent Credit Union,63
University of Colorado Denver I Anschutz,64
Viola AI,65
"Public Trust Advisors, LLC",66
McLane Global,67
CTG,68
Microsolutiontek,69
Reynolds and Reynolds,70
Premier Medical Resources,71
Texas A&M University,72
Harris County,73
FIS Global,74
Entera,75
HOLE Group,76
132 ENG Inc.,77
First Service Credit Union,78
Immatics US,79
"Commercial Beverage Concepts, LLC",80
Cordialsa USA,81
"Biourja Power, LLC",82
Ford & Sweeney Support Services,83
GTS Geotech,84
GeoDigital,85
PrimeFlight Aviation,86
Houston Exponential,87
The Potts Law Firm,88
Shellpoint Mortgage Servicing,89
CenterPoint Energy,90
Huntsman,91
Rainbow Ceramics,92
TC Energy,93
Energy Transfer Family of Partnerships,94
Confidential,95
BNY Mellon,96
"Two Sigma Investments, LLC.",97
Servient Inc,98
Altus ACE,99
Sunnova Energy Corp,100
cPanel,101
Houston-Galveston Area Council,102
Radiology Partners,103
Chambers County Public Hospital District No. 1,104
CSL,105
Service Corporation International,106
National Oilwell Varco,107
Phillips 66,108
Texas Gulf Bank,109
"AAXY, LLC. dba Austin First Mortgage",110
Cognizant Technology Solutions,111
Talen Energy,112
"City of Houston, TX",113
Virtus Partners,114
Sam Houston State University,115
CBRE,116
Thermo Fisher Scientific,117
Fort Bend County,118
Purity Technology LLC,119
Harris Health System,120
Kelsey-Seybold,121
DXC,122
Innovalus Technologies Inc,123
McKinsey & Company,124
Fiesta Mart | Fiesta Mart LLC,125
The University of Texas Health Science Center at H...,126
Texas ABA Therapy,127
Quorum Business Solutions,128
Cornerstone Preferred Resources,129
Baylor College of Medicine,130
David Weekley Homes,131
"Metropolitan Transit Authority of Houston, Texas",132
Army Houston Recruiting Battalion,133
Medline Industries Inc,134
TD Bank,135
Systemart LLC,136
Gather Resources,137
Idexcel,138
Unity Search,139
Moneygram,140
Citi,141
ZealNine,142
"Dallas County, TX",143
Trinity Industries,144
"TEKEDGE SOLUTION, INC.",145
Toyota,146
ADT Security Services,147
Mars,148
FirstAmerica,149
CommScope,150
"SUNSET LOGISTICS, INC",151
First American,152
University of Texas at Arlington,153
ITRGroup.com,154
WalkerHealthcare,155
Special Counsel,156
Evolve Mortgage Services,157
Advanced Plan for Health,158
"Meridian Technologies, Inc.",159
Newport Medical Solutions,160
SHOEBACCA,161
InspiHER Tech,162
EZLynx,163
CDO Chief Digital Office,164
TXARNG,165
Mills College,166
LeadsOnline LLC,167
Community Hospital Corporation,168
Potomac Management,169
Liberty Mutual Insurance,170
The Richards Group,171
Dash Technologies Inc,172
Dexperts,173
Capgemini,174
Michaels Stores,175
fortisys,176
NS and Associates,177
"PSG Support Services, LLC",178
HireMain LLC,179
Signify Health,180
"Insight Enterprises, Inc.",181
ZeniMax Media Inc.,182
Leidos Cyber,183
UT Southwestern Medical Center,184
Bestow,185
Rent A Center Texas LP,186
PepsiCo,187
MoneyGram,188
Bloomfield Homes,189
Mobilityware,190
UT Southwestern,191
"LOFTWALL, Inc.",192
Goldman Sachs,193
Altice USA,194
HCL Americas,195
CAE Inc.,196
RealPage,197
Vergent LMS,198
Brinks Home Security™,199
Mary Kay Inc,200
HCL Technologies,201
Behavioral Health Group,202
Paine Insurance Group,203
Public Health Institute,204
Topcon Positioning Systems,205
First Republic Bank,206
Intuit,207
Department of General Services,208
Showwcase,209
Chime,210
University of California San Francisco,211
Department of Industrial Relations,212
Cushman & Wakefield,213
E.&J. Gallo Winery,214
SELLBYTEL,215
UpNest,216
LaunchDarkly,217
"Evolver, LLC.",218
Hinge Health,219
Polarr,220
Incedo,221
Square,222
Parker Institute for Cancer Immunotherapy,223
FLYR Inc,224
Community Action Partnership of San Luis Obispo,225
"delta computer solutions, inc. www.deltacs.com",226
Any QA,227
Tommy Energy Solutions Corp.,228
CalSTRS,229
Mindstrong,230
Bailard,231
"Association For Energy Affordability, Inc.",232
decormatters,233
Academia.edu,234
Veem,235
FocusKPI Inc.,236
TikTok,237
Avila Trading,238
Ferreira Power Group,239
Stanford University,240
GPS CAPITAL MANAGEMENT,241
Long Term Stock Exchange (LTSE),242
Good Eggs,243
Motiv Power Systems,244
"G2 Integrated Solutions, LLC",245
Pill Club,246
Acumen LLC,247
"Corus Group, LLC",248
Dignity Health System Office,249
Entelligence IT,250
Idemitsu Renewables,251
Zensar Technologies,252
GLIDE MEMORIAL CHURCH,253
"InfoIMAGE, Inc.",254
Scaleapi,255
Uber,256
Centene Corporation,257
BigCommerce,258
ServiceNow,259
Facebook,260
Frequence,261
Sutter Health,262
University of California Office of the President,263
BrainyPro,264
"Cal Alumni Association, UC Berkeley",265
"Wiley X, Inc",266
"Fullpower Technologies, Inc.",267
California State University,268
Spin,269
Tesla,270
Life360,271
Serry Systems,272
Spin Electric Scooters,273
MUFG,274
Southwest Service Administrators,275
Circle K,276
"XRF USA International, Inc.",277
Gatestone & Co. Inc,278
State of Arizona,279
Arizona State University,280
Banner Health,281
US Department of Homeland Security,282
TransPerfect Translations Inc.,283
"RevolutionParts, Inc.",284
"Daman, Inc.",285
Amazon.com Services LLC,286
3Qi Labs,287
Pyramid,288
Shamrock Foods,289
Gilbert Public Schools,290
Discount Tire Corporate Careers,291
"Berkeley Research Group, LLC",292
Scientific Technologies Corporation,293
Northrop Grumman,294
Sonoran Plumbing Supply,295
"City of Glendale, AZ",296
TransPerfect,297
vtech Solutions,298
Phoenix Children's Hospital,299
State Farm,300
COVETRUS INC,301
Sprouts Farmers Market,302
Anju Software,303
CSAA Insurance Group,304
Desert Financial Credit Union,305
OPULENTSOFT,306
Arizona Supreme Court,307
Yavapai College,308
CVS Health,309
Sunrun,310
National Education Partners,311
"DriveTime Automotive Group, Inc.",312
2060 Digital,313
Telesoft LLC dba MDSL,314
Desert Financial,315
American Vision Partners,316
ON Semiconductor,317
University of Phoenix,318
Mark Anthony Brewing Inc.,319
"Virtelligence, Inc",320
loanDepot,321
TriWest Healthcare Alliance,322
Gould Intelligent,323
Infotree Service Inc,324
Blue Cross Blue Shield of Arizona,325
UnitedHealth Group,326
COPA Health,327
Streams Inc,328
Hash Technologies,329
Abbott Construction,330
University of Washington,331
Dolphin,332
Thurston County,333
System1,334
WaFd Bank,335
CDC Foundation,336
"IT Partners,Inc",337
Lakefield Veterinary Group,338
American Capital Group,339
"CAF, INC.",340
Rational,341
GOCOOL,342
Trendency Research,343
Color Of Change PAC,344
City of Seattle,345
PATH,346
Southern Glazer’s Wine and Spirits,347
Microsoft,348
RedCloud Consulting,349
"SRSM, Inc.",350
Bristol-Myers Squibb,351
Costco Wholesale,352
Linksbridge,353
The West River Group,354
Remitly,355
Veteran Affairs,356
Expedia Group,357
Nayamode,358
C2S Technologies,359
User Research International,360
Subex,361
Accelalpha,362
Highbrow LLC,363
Pythonwise,364
doxo,365
toolhouse,366
Providence Health & Services,367
"Paula's Choice, LLC",368
DigniFi,369
Batson Enterprises Inc.,370
Zen3 Info Solutions,371
Neal Analytics,372
Seiu Local 775,373
"Amazon Web Services, Inc.",374
Ars Quanta,375
f5,376
IEH Laboratories,377
axantis,378
OfferUp,379
SCRUMPOINT,380
BiSoft,381
Johns Hopkins University,382
US Department of Veterans Affairs,383
Allen Institute,384
T-Mobile,385
Ziply Fiber,386
Aerojet Rocketdyne,387
"Amazon Data Services, Inc.",388
Crystal Mountain Inc,389
Golden Tech Systems,390
Pushpay,391
Akraya Inc.,392
National Capitol Contracting (NCC),393
Native American Rehabilitation Association (NARA),394
"Multnomah County, OR",395
"Go, Inc.",396
Google,397
Laird Superfood,398
HP,399
Community Services Consortium,400
Airship,401
ProFocus,402
ZoomInfo,403
Zoom Information Inc.,404
Edwards Ltd,405
ALS Environmental,406
LegitScript,407
FlexIT Inc,408
Department of Human Services,409
City of Vancouver,410
Nike,411
Moda Health,412
The Freshwater Trust,413
U.S. Army,414
RAPS IT CONSULTING,415
OIA Global,416
Portland Public Schools,417
New Relic,418
OmniData Insights,419
Atlas Management,420
The Standard,421
Skillz Inc.,422
"Genesis Financial Solutions, Inc.",423
American Standard,424
VA Portland Health Care System,425
Schrödinger,426
The Home Depot,427
University of Western States,428
BICP,429
Banfield Pet Hospital,430
"Azad, inc.",431
H&E Equipment Services,432
"Salient CRGT, Inc",433
Tanisha Systems Inc.,434
PacifiCorp,435
The Gunter Group,436
Optizm Global.,437
Digital Trends,438
Jones-Stohosky Environmental Laboratory,439
Ichor Systems Inc.,440
PeaceHealth,441
Fisher Investments,442
Columbia Distributing,443
Managed Health Care Associates,444
John Cockerill,445
Providence Health & Services (Main),446
ShopLadder.com,447
"Palm Beach Accountable Care Organization, LLC",448
IBERIA FOODS,449
Florida International University,450
Roig Lawyers,451
Maschmeyer Concrete Company of Florida,452
Baptist Health Quality Network,453
US Department of the Air Force,454
Miami Cancer Institute at Baptist Health,455
Interamerican Medical Center,456
"New Horizons Community Mental Health Center, Inc",457
ImmigrationEngine,458
GameTime,459
Citrix,460
Chewy,461
Memorial Healthcare System,462
Lakeview Loan Servicing,463
LNR Property LLC,464
"Hulett Environmental Services, Inc",465
Greensill,466
Bayview Asset Management,467
HCW Biologics Inc.,468
Kira Labs Inc.,469
Pike Corporation,470
NBCUniversal,471
DROIT TEK SOLUTIONS,472
Spring Footwear Corp,473
IMW Internet Marketing WorldWide,474
CLS Bank International,475
WCMS Solutions,476
Arise Virtual Solutions Inc.,477
Farelogix,478
777 Partners,479
MVM,480
Celestar Corporation,481
Mill Creek Residential,482
ThoughtFocus,483
vitaMedMD LLC,484
Barry University,485
"Palm Beach ACO, LLC",486
Softvision,487
Networkforce,488
Leeds Professional,489
Viacom,490
Drivers Alert,491
"Proteus, LLC",492
Alcora Corporation,493
Lennar,494
"City of Boca Raton, FL",495
Voloridge Investment Management,496
Assurant,497
Inktel Contact Center Solutions,498
Bluegreen Vacations Corporation,499
Guardian Eagle,500
Therapies 4 Kids,501
The Learning Center at The Els Center of Excellence,502
ABA Squad,503
"Modernizing Medicine, Inc.",504
Broward Health Corporate,505
QEP Co Inc,506
Great American Insurance Group,507
"4KIDS of South Florida, Inc.",508
Construction Journal,509
Cinch Home Services,510
"Children’s Behavior Therapy, INC.",511
Campus Management,512
Cancer Treatment Centers of America,513
Grantek Systems Integration,514
Achieve Beyond Pediatric Therapy & Autism Services,515
T-ROC,516
Apotex,517
"Sony Pictures Entertainment, Inc.",518
Enhance Health IT consulting,519
Carillon Hotel LLC,520
Titan America,521
Workforce Logiq,522
California FAIR Plan Association,523
UnionBank,524
Confidental Company,525
The Loot Company,526
"Prime MSO, LLC.",527
The Trevor Project,528
Wellth,529
Lyceum Dynamics,530
WorkCare Inc.,531
BlueLabs Analytics,532
Ruggable,533
Jam City,534
UCLA,535
Impactful Resources,536
Lucky Day,537
Mylife,538
silicon tech solutions,539
L.A. Care Health Plan,540
Heluna Health,541
PeerStreet,542
Simplepractice,543
PlayQ,544
Internet Brands,545
"Beckman Coulter, Inc.",546
TRENCH PLATE RENTAL CO,547
Sony/ATV Music Publishing LLC,548
Kharon,549
TutorMe,550
PUBG Santa Monica,551
Information Technology Partners,552
HITRECORD,553
MobilityWare,554
Groundwork Coffee Roasters,555
"Operating Company ACTIVISION PUBLISHING, INC",556
Newegg,557
Walt Disney Direct-to-Consumer and International,558
Age of Learning,559
Molina Healthcare,560
Staff Smart,561
Swinerton Builders,562
Shapestone Inc.,563
Uline,564
"LoadSpring Solutions, Inc",565
LAs Totally Awesome,566
SiO Digital,567
Hagerty Consulting,568
Blue Shield of California,569
Osborne Homes,570
Moon Collection,571
PennyMac,572
"Dot818, LLC",573
Lanic Aerospace,574
Fortuna BMC,575
TCG,576
Corsica Life Sciences,577
JLM Environmental,578
Intrado,579
"Harvey & Company, LLC",580
ELECTRO RENT CORPORATION,581
"U.S. Auto Parts Network, Inc",582
Catasys,583
Pasadena City College,584
"Satori Technology, LLC",585
Masimo,586
Hestia Hospice,587
Chinatrust Bank USA,588
Chaucer Foods,589
Stone Brewing Co.,590
Mr. Bult's Inc.,591
Medical Home Network,592
PROMARKETEXCHANGE,593
Microflexinfra,594
Forfeiture Support Associates,595
Northwestern University,596
PDI,597
The Art Institute of Chicago,598
Source Alliance Network LLC,599
Weboptimix,600
Cepoch,601
BMO Financial Group,602
Zing Health,603
Chicago Public Schools,604
Numerator,605
Metropolitan Family Services,606
Fetch Rewards,607
Federal Reserve Bank of Chicago,608
Headquarter office for global distribution giant,609
Ann & Robert H. Lurie Children’s Hospital of Chica...,610
Bank of America,611
Equilar Inc,612
Saggezza,613
First Notch Technology LLC,614
Riskonnect Inc,615
College Rising Company,616
Fooda,617
Compass Lexecon,618
HomeX,619
ULINE,620
"CorTech, LLC",621
Strike Social,622
State of Illinois,623
TMP Worldwide,624
Echo Global Logistics,625
TIAA,626
Integral Ad Science,627
Ulta Beauty,628
"Lionshead Specialty Tire & Wheel, LLC",629
CoinFlip,630
"Stampede Meat, Inc.",631
Econtenti Inc,632
"Level Ex, Inc.",633
Sammons Financial Group Companies,634
Chapin Hall at the University of Chicago,635
Ann & Robert H. Lurie Children's Hospital of Chica...,636
Caterpillar,637
Hale Testing Solutions,638
"Hornblower Cruises and Events, LLC",639
The University of Chicago,640
ARYZTA Careers,641
Cardinal Intellectual Property,642
Group One Trading,643
SkinCure Oncology,644
AllianceChicago,645
CME Group,646
Wintrust Financial Corporation,647
ZLLIUS,648
access2insight,649
Show Me Leads,650
CIBC US,651
The Marketing Arm,652
"DSC Logistics, LLC",653
TCS Education System,654
OneSpan,655
WALGREENS,656
Northern Trust Corp.,657
Ardent Managed Solutions,658
HIMSS,659
TradeStation,660
#TeamGoHealth,661
Sahara Management Inc.,662
The Onion,663
Rockford Public Schools,664
AETNA,665
CITADEL ENTERPRISE EUROPE LIMITED,666
Goby Inc,667
ARS-Rescue Rooter,668
"Spruce Services, Inc",669
OneAuth,670
Personal Household,671
GasPedal,672
ARK Solutions,673
Health & Human Services Comm,674
Dept of Family & Protectve Svc,675
Teacher Retirement System of Texas,676
Sellers Shield,677
OFFICE OF INJURED EMPLOYEE COUNSEL,678
MVPindex,679
SubjectWell,680
Apple,681
"Advanced Micro Devices, Inc.",682
Fusion Technical Solutions,683
Zynga,684
TaskRabbit,685
Healthgrades,686
Cigna,687
Alliant Insurance Services,688
University of Texas at Austin,689
Q2ebanking,690
Softvision - North America,691
ClearCorrect,692
Texas Windstorm Insurance Association,693
Ascension Technologies,694
BridgeGap Global,695
Forcepoint,696
TEXAS EDUCATION AGENCY,697
Vantage Bank Texas,698
Buc-ee's Ltd,699
Valero Energy Corporation,700
Scaleworks,701
United Way for Greater Austin,702
Iris Plans Inc.,703
BazaarVoice,704
Huntington Ingalls Industries Inc.,705
HORNE LLP,706
