Asking_Price,Street,City
385000.0,4609 E Robert E Lee St, Phoenix
624995.0,1002 W Glenn Dr, Phoenix
659900.0,2158 E Sapium Way, Phoenix
465000.0,16638 S 38th Way, Phoenix
270000.0,2046 W Sherman St, Phoenix
390000.0,10612 N 27th St, Phoenix
1095000.0,15215 N Kierland Blvd UNIT 432, Scottsdale
675000.0,16218 N 51st St, Scottsdale
365000.0,1117 E Fillmore St, Phoenix
245000.0,7044 S 16th Dr, Phoenix
475000.0,16330 N 2nd Ave, Phoenix
599000.0,9626 N 33rd St, Phoenix
700000.0,22831 N 39th Ter, Phoenix
214900.0,4050 W Rovey Ave, Phoenix
425000.0,4624 E Saint John Rd, Phoenix
415000.0,3308 W Florimond Rd, Phoenix
80000.0,16242 N 27th St, Phoenix
269500.0,475 N 9th St #307, Phoenix
699800.0,16013 N 58th Pl, Scottsdale
204500.0,475 N 9th St #102, Phoenix
215000.0,3852 N 63rd Dr, Phoenix
249900.0,4850 E Desert Cove Ave UNIT 241, Scottsdale
220000.0,5313 W Raymond St, Phoenix
495000.0,15221 N Clubgate Dr UNIT 2001, Scottsdale
504900.0,15221 N Clubgate Dr UNIT 2031, Scottsdale
264777.0,4037 W San Juan Ave, Phoenix
1095000.0,4215 E Weldon Ave, Phoenix
237000.0,3625 W Saint Charles Ave, Phoenix
204900.0,8230 W Cheery Lynn Rd, Phoenix
685000.0,2347 W Coolidge St, Phoenix
200000.0,3532 W Banff Ln, Phoenix
995000.0,5130 N 22nd Ave, Phoenix
480000.0,5525 N 2nd Pl LOT 4, Phoenix
230000.0,801 W Piedmont Rd, Phoenix
280000.0,10120 W Raymond St, Tolleson
359900.0,14239 N 22nd St, Phoenix
330000.0,1622 E Cheery Lynn Rd, Phoenix
249900.0,90 Mount Lebanon Blvd, Pittsburgh
334900.0,416 Hickory Ct, Pittsburgh
269900.0,4587 Clubvue Dr, Pittsburgh
269900.0,4587-1110 Greentree Rd, Pittsburgh
449000.0,519 Farndale Rd, Pittsburgh
234000.0,130 Link Ave, Pittsburgh
429000.0,31 Mission Dr, Pittsburgh
115000.0,88 Beltzhoover Ave, Pittsburgh
664900.0,820 College Ave, Pittsburgh
139000.0,128 Williams Pl, Pittsburgh
598000.0,2343 Morton Rd, Pittsburgh
319900.0,915 Wettach St, Pittsburgh
299949.0,569 Kelso Rd, Pittsburgh
69900.0,1431 Adams St, Pittsburgh
345000.0,1212 Sky Ridge Dr, Pittsburgh
2650000.0,1 Edgewood Rd, Pittsburgh
199000.0,1967 W Beckert Ave, Pittsburgh
285000.0,517 Perrymont Rd, Pittsburgh
319900.0,533 Moreland Dr, Pittsburgh
27000.0,3919 Portman Ave, Pittsburgh
25000.0,424 Saint Joseph St, Pittsburgh
138000.0,4575 Echo Glen Dr, Pittsburgh
75000.0,1516 Loretta Dr, Pittsburgh
429000.0,464 Arden Rd, Pittsburgh
279900.0,2320 Eldridge St, Pittsburgh
114700.0,761 Lee Avenue Ext, Pittsburgh
195000.0,4723 Theodore St, Homestead
229000.0,132 Brunner Dr, Pittsburgh
85000.0,420 N Chestnut St APT 103, Pittsburgh
284000.0,184 Martha Ave, Pittsburgh
235000.0,1 Trimont Ln APT 202P, Pittsburgh
285000.0,186 S 16th St, Pittsburgh
269900.0,5605 Villahaven Dr, Pittsburgh
219000.0,10 Chestnut St, Pittsburgh
325000.0,104 Seddon Rd, Pittsburgh
1250000.0,692 Country Club Dr, Pittsburgh
649000.0,28 Easton Rd, Pittsburgh
178500.0,2216 Palm Beach Ave, Pittsburgh
369900.0,2344 Norton Rd, Pittsburgh
235500.0,5 Bayard Rd APT 819, Pittsburgh
479900.0,6690 SE 67th Ave, Portland
779000.0,4224 SW Condor Ave, Portland
369900.0,5286 NE 72nd Ave, Portland
399900.0,4024 N Commercial Ave, Portland
485000.0,3505 SE 16th Ave, Portland
485000.0,4104 NE 73rd Ave, Portland
675000.0,14585 NW Larson Rd UNIT 5, Portland
749900.0,2565 NE 33rd Ave, Portland
590000.0,2309 SW 1st Ave APT 942, Portland
365000.0,6024 SE 89th Ave, Portland
399900.0,14641 NE Russell Ct, Portland
649000.0,17010 NW Tristan St, Portland
1625000.0,3401 NE Couch St, Portland
950000.0,13929 NW Glendoveer Dr, Portland
780000.0,1420 NW Lovejoy St APT 714, Portland
599000.0,410 NE 71st Ave, Portland
965000.0,1368 SW 58th Ave, Portland
758000.0,10333 SW Terwilliger Pl, Portland
474750.0,3909 SE Bybee Blvd, Portland
849900.0,681 NW 94th Ter, Portland
399000.0,5946 SE Kelly St, Portland
650000.0,3100 NW Wilson St, Portland
189000.0,6220 SW Capitol Hwy APT 7, Portland
465000.0,5504 SW Seymour Ct, Portland
330000.0,6816 SE 86th Ave, Portland
650000.0,5254 N Princeton St, Portland
485000.0,2824 SE Division St, Portland
254950.0,14925 NE Sacramento St UNIT 20, Portland
419950.0,6942 SE 112th Ave, Portland
319900.0,610 SW Nevada St APT F, Portland
235000.0,908 SW Gaines St APT 19, Portland
895000.0,107 SW Kingston Ave, Portland
550000.0,4233 SE Lexington St, Portland
249900.0,4411 NE Killingsworth St UNIT 208, Portland
1799900.0,1920 SW River Dr UNIT 1202, Portland
760000.0,4406 SE Belmont St, Portland
900000.0,4333 NE Brazee St, Portland
410000.0,17 NE Lombard St, Portland
637500.0,7205 SE 71st Ave, Portland
785000.0,6223 SE 31st Ave, Portland
800000.0,1511 E Marion St, Seattle
785000.0,3723 60th Ave SW, Seattle
525000.0,2911 2nd Ave UNIT 1017, Seattle
460000.0,159 Denny Way APT 210, Seattle
1249999.0,2631 W Boston St, Seattle
980000.0,1928 35th Ave W, Seattle
1350000.0,1018 W Garfield St, Seattle
535000.0,5016 California Ave SW APT 606, Seattle
749950.0,125 E Lynn St UNIT 103, Seattle
575000.0,7053 16th Ave SW, Seattle
525000.0,328 NW 79th St, Seattle
875000.0,11549 24th Ave NE, Seattle
380000.0,1221 Minor Ave APT 601, Seattle
799000.0,8132 5th Ave SW, Seattle
565000.0,2911 2nd Ave UNIT 304, Seattle
515000.0,2801 1st Ave APT 1102, Seattle
1099000.0,6518 1st Ave NW, Seattle
719950.0,2131 N 88th St, Seattle
290000.0,2334 NE 102nd St APT 203, Seattle
667000.0,1766 NW 59th St #B, Seattle
1899950.0,342 NW 89th St, Seattle
375000.0,3661 Phinney Ave N APT 106, Seattle
945000.0,1728 104th Ave NE, Seattle
889000.0,1106 NW 64th St, Seattle
2750000.0,1414 E Valley St, Seattle
874950.0,3104 14th Ave S, Seattle
795000.0,4710 48th Ave S, Seattle
1049950.0,588 Bell St #2802S, Seattle
900000.0,7541 Seward Park Ave S, Seattle
395000.0,2414 1st Ave APT 508, Seattle
799999.0,5725 38th Ave NE, Seattle
324950.0,408 Bellevue Ave E APT 305, Seattle
1375000.0,11023 23rd Ave NE, Seattle
975000.0,1634 N 53rd St, Seattle
819000.0,1808 Minor Ave #2407, Seattle
645000.0,1308 S College St, Seattle
399999.0,275 W Roy St APT 104, Seattle
425000.0,2415 2nd Ave APT 549, Seattle
825000.0,2112 14th Ave S, Seattle
639000.0,3047 NE 97th St, Seattle
2195000.0,450 Kansas St, San Francisco
1495000.0,815 Union St, San Francisco
1805000.0,280 Spear St UNIT 11A, San Francisco
1249000.0,631 Folsom St APT 11F, San Francisco
789000.0,226 27th St APT 10, San Francisco
2395000.0,1500 11th Ave, San Francisco
2150000.0,324 32nd Ave, San Francisco
2425000.0,145 Buchanan St, San Francisco
2199000.0,1390 41st Ave, San Francisco
1190000.0,134-150 Porter St, San Francisco
1750000.0,262 Funston Ave, San Francisco
1375000.0,398 Guerrero St #4, San Francisco
2950000.0,407 Missouri St, San Francisco
1798888.0,401 Harrison St APT 14C, San Francisco
950000.0,1488 Harrison St APT 203, San Francisco
1995000.0,2828 Wawona St, San Francisco
1500000.0,1732 Fell St, San Francisco
5600000.0,164 Belvedere St, San Francisco
1195000.0,130 Baden St, San Francisco
2995000.0,76 Divisadero St, San Francisco
995000.0,201-103 Harrison St, San Francisco
1025000.0,3301 Cesar Chavez #A, San Francisco
1095000.0,3305 Cesar Chavez St, San Francisco
1699000.0,875 Indiana St UNIT 515, San Francisco
2250000.0,480-482 Funston Ave, San Francisco
2395000.0,5 Dawson Pl, San Francisco
1700000.0,649 28th St, San Francisco
1529000.0,255 Berry St APT 519, San Francisco
4998000.0,2169 Folsom St APT M305, San Francisco
1199000.0,1278 Sacramento St, San Francisco
1995000.0,338 Main St UNIT 17A, San Francisco
749000.0,1 Edgar Pl, San Francisco
1495000.0,1904 Steiner St #C, San Francisco
878000.0,197-199 Joost Ave, San Francisco
1149000.0,401 Harrison St APT 24G, San Francisco
1895000.0,262 6th Ave, San Francisco
949000.0,1222 43rd Ave, San Francisco
1399000.0,10 S Park St APT 9, San Francisco
3750000.0,888 Waller St, San Francisco
409900.0,The Crawford Plan,The Maxwell
224900.0,1975 Nocturne Dr UNIT 2206,Alpharetta
319900.0,7210 Post Park Way,Cumming
755900.0,The Greenwood Plan,East of Main
615000.0,2560 Hamptons Run,Alpharetta
502900.0,The Bennett Plan,Central Park at Deerfield Township
646198.0,144 Britten Pass,Alpharetta
620000.0,420 Guardsman Ct,Alpharetta
374900.0,The Edgehill Plan,The Maxwell
1082000.0,Weatherford Plan,Shirley Estates
299000.0,200 Denna Dr,Alpharetta
774900.0,The Sterling Plan,East of Main
925000.0,1670 Eversedge Dr,Alpharetta
480900.0,The Wesley Plan,Central Park at Deerfield Township
1100000.0,West Main Plan E Plan,West Main Townhomes
364900.0,The Fortman Plan,The Maxwell
435000.0,11850 Dancliff Trce,Alpharetta
353890.0,6015 Stella Dr,Alpharetta
435000.0,300 Park Creek Dr,Alpharetta
449900.0,5560 Surrey Ct,Alpharetta
538900.0,360 Aylesworth Cv,Alpharetta
285000.0,10360 Ash Rill Dr,Alpharetta
413900.0,Hunter Plan,Artisan
650000.0,12900 Cogburn Overlook,Alpharetta
400000.0,10885 Pinewalk Forest Cir,Alpharetta
339000.0,2630 Highland Pass,Alpharetta
434900.0,EDISON Plan,Caravelle at Windward Park : Caravelle
400000.0,10885 Pinewalk Forest Cir #38,Alpharetta
1100000.0,Rosemoore Plan,Shirley Estates
400400.0,590 Duval Dr #0,Alpharetta
400400.0,570 Duval Dr #0,Alpharetta
398250.0,909 Catamaran Ct #0,Alpharetta
599460.0,290 Villa Magnolia Ln #0,Alpharetta
446405.0,720 Topsail Ln #0,Alpharetta
598720.0,340 Villa Magnolia Ln #0,Alpharetta
400250.0,585 Duval Dr #0,Alpharetta
426800.0,560 Duval Dr #0,Alpharetta
664205.0,330 Villa Magnolia Ln #0,Alpharetta
427100.0,600 Duval Dr #0,Alpharetta
420900.0,565 Duval Dr #0,Alpharetta
204990.0,Bellevue Plan,Stoney Ridge
750000.0,2710 W 49th St,Austin
439900.0,1417 Kramer Ln #22,Austin
449900.0,1417 Kramer Ln #24,Austin
497990.0,Plan 242 Plan,Parten 75ft. lots
429900.0,5608 Wolf Ct,Austin
380000.0,1110 Eleanor St,Austin
567990.0,Plan 224 Plan,Parten 85ft. lots
172500.0,908 Poplar St APT 105,Austin
1195000.0,Castleton B Plan,The Grove
310000.0,1741 Spyglass Dr #1-224,Austin
795000.0,6502 Shadow Valley Dr #A & B,Austin
260000.0,1106 Crown Oaks Dr,Austin
375000.0,9706 Tanglemede St,Austin
439000.0,10032 Valona Dr,Austin
312205.0,15111 Forum Ave,Pflugerville
899900.0,11012 Roy Butler Dr,Austin
788000.0,6708 Sangiacomo Cv,Austin
319000.0,12317 Emery Oaks Rd,Austin
297990.0,Lamar Plan,Vistas of Austin
423990.0,Maestro Plan,Park at 51 East
104995.0,13021 Dessau Rd. #479 Plan,River Ranch
347000.0,Bennet Plan,Goodnight Ranch
93995.0,7600 Daffan Lane #506 Plan,Oak Crest
486990.0,Plan 204 Plan,Parten 75ft. lots
275990.0,Marion Plan,Bradshaw Crossing Ridgepointe and Cottage Collection
489990.0,Samira Plan,Parten 75s
735000.0,Laurel C Plan,The Grove
280950.0,Madison B Plan,Kendall Lakes
252800.0,Elise B Plan,Kendall Lakes
274150.0,Elise B GR Plan,Kendall Lakes
224740.0,Balboa Plan,Mustang Crossing
195990.0,Polo Plan,Mustang Crossing
273150.0,Elise C GR Plan,Kendall Lakes
230000.0,1517 Bayou Dr,Alvin
217740.0,Pizarro Plan,Mustang Crossing
235000.0,5180 Kendall Cove Ct,Alvin
232490.0,Magellan Plan,Mustang Crossing
179900.0,7ACRE Fm 2403 Rd,Alvin
205490.0,Desoto Plan,Mustang Crossing
225000.0,1723 Redwood Cir,Alvin
286500.0,Lennox B Plan,Kendall Lakes
225990.0,5193 Dry Hollow Dr,Alvin
222490.0,Hudson Plan,Mustang Crossing
185712.0,1609 S Booth Ln,Alvin
228900.0,1820 Winding Trail Ln,Alvin
183240.0,Primrose Plan,Mustang Crossing
230000.0,704 Columbia St,Alvin
216740.0,Boone Plan,Mustang Crossing
219900.0,383 De Coster Blvd,Alvin
311950.0,Rylan B Plan,Kendall Lakes
213740.0,Cabot Plan,Mustang Crossing
227490.0,Cortez Plan,Mustang Crossing
317000.0,17200 East Ave,Alvin
279000.0,502 W Sealy St,Alvin
230000.0,1516 W Blum St,Alvin
189990.0,Magnolia Plan,Mustang Crossing
449000.0,0 Clifford St,Alvin
362500.0,3387 Clearwood Cir,Alvin
135000.0,17131 East Ave,Alvin
524500.0,2002 Mustang Rd,Alvin
247900.0,719 Rim Water Dr,Alvin
345000.0,0 Rowan Burton Rd,Alvin
170000.0,1502 Bellaire Blvd,Alvin
178000.0,1611 W Sealy St,Alvin
259000.0,394 Lake Line Dr,Alvin
235000.0,1203 Quarterhorse Dr,Alvin
599000.0,7261 Inkster Rd,Bloomfield Hills
99900.0,408 Fox Hills Dr S #6,Bloomfield Hills
748900.0,1808 E Mohawk Ct,Bloomfield Hills
450000.0,3957 Spur Hill Dr,Bloomfield Hills
899000.0,3060 Chickering Ln,Bloomfield Hills
389000.0,2517 Wildbrook Run,Bloomfield Hills
849000.0,4386 Compton Way,Bloomfield Hills
699900.0,3939 Oakland Dr,Bloomfield Hills
1250000.0,580 Hamilton Rd,Bloomfield Hills
1850000.0,1257 Water Cliff Dr,Bloomfield Hills
275000.0,4535 Pickering Rd,Bloomfield Hills
399900.0,6070 Darramoor Rd,Bloomfield Hills
875000.0,366 Sycamore Ct,Bloomfield Hills
995000.0,1351 Club Dr,Bloomfield Hills
789000.0,3225 E Bradford Dr,Bloomfield Hills
599950.0,2849 Whittier Dr,Bloomfield Hills
415000.0,1857 Ledbury Dr,Bloomfield Hills
449000.0,1030 Joanne Ct,Bloomfield Hills
519000.0,766 E Valley Chase Rd,Bloomfield Hills
199900.0,4041 W Maple Rd APT E103,Bloomfield
459000.0,7380 Saint Auburn Dr,Bloomfield Hills
975000.0,711 Kennebec Ct,Bloomfield Hills
1149000.0,257 Chestnut Cir,Bloomfield Hills
227500.0,1650 Trailwood Path APT B,Bloomfield Hills
168500.0,2005 Klingensmith Rd UNIT 64,Bloomfield Hills
1025000.0,46 Bataan Dr,Bloomfield Hills
1300000.0,1184 Copperwood Dr,Bloomfield Hills
935000.0,558 Kingsley Trl,Bloomfield Hills
629900.0,3714 Durham Ct,Bloomfield Hills
700000.0,3844 Mystic Valley Dr,Bloomfield Hills
799900.0,1289 Water Cliff Dr,Bloomfield Hills
1499900.0,3057 Heron Pointe Dr,Bloomfield Hills
569000.0,5310 Longmeadow Rd,Bloomfield Hills
894990.0,Hickory Plan,The Villas at Bloomfield Grove
600000.0,320 N Clifton Rd,Bloomfield Hills
2899000.0,491 Martell Dr,Bloomfield Hills
749500.0,559 Overhill Rd,Bloomfield Hills
749900.0,182 N Glengarry Rd,Bloomfield Hills
799000.0,473 N Cranbrook Rd,Bloomfield Hills
725000.0,95 Hadsell Dr,Bloomfield Hills
145900.0,1528 Lee Creek Rd,Belleville
205000.0,65904 State Route 124,Reedsville
35000.0,26 Belleville Dr,Belleville
159000.0,67571 State Route 124,Reedsville
174900.0,3312 N Stoneycrest Rd,Bloomington
363500.0,2312 S Montclair Ave,Bloomington
599500.0,415 W 7th St #274-275,Bloomington
145000.0,3221 N Kinser Pike,Bloomington
148900.0,708 S Cory Ln LOT 84,Bloomington
309900.0,4515 S Cardinal Dr,Bloomington
239900.0,1440 W Petal Ct,Bloomington
144900.0,604 W Allen St,Bloomington
128000.0,872 E Sherwood Hills Dr,Bloomington
499900.0,3313 S Forrester St,Bloomington
199900.0,5302 W Sycks Ct,Bloomington
279000.0,3648 S Sowder Sq,Bloomington
129900.0,9312 S Lake Ridge Dr #54,Bloomington
340000.0,4000 S Jamie Ln,Bloomington
285000.0,4321 E Walpole Ln,Bloomington
280000.0,322 E 1st St,Bloomington
157500.0,160 N Park Ridge Rd,Bloomington
235000.0,3950 S Knightridge Rd,Bloomington
515000.0,4291 S Windmill Ln,Bloomington
1250000.0,1501-1503 1513 S Walnut Street 106 & 110 E Hillside Dr #106,Bloomington
149900.0,921 E Waterloo Dr,Bloomington
26500.0,1390 W 8th St,Bloomington
57900.0,4713 N Triple Crown Dr,Bloomington
53900.0,4629 N Triple Crown Dr,Bloomington
53900.0,4640 N Triple Crown Dr,Bloomington
49900.0,4685 N Triple Crown Dr,Bloomington
53900.0,4635 N Triple Crown Dr,Bloomington
49900.0,4663 N Triple Crown Dr,Bloomington
53900.0,4649 N Triple Crown Dr,Bloomington
49900.0,4671 N Triple Crown Dr,Bloomington
57900.0,4714 N Triple Crown Dr,Bloomington
57900.0,4726 N Triple Crown Dr,Bloomington
134900.0,221 N Adams St,Bloomington
375000.0,915 S Rainier Ct,Bloomington
209000.0,1398 W 8th St,Bloomington
189900.0,3720 W Fullerton Pike,Bloomington
214777.0,2566 S Addisyn Ln,Bloomington
449000.0,304-308 W Kirkwood St,Bloomington
1250000.0,1501-1501 1503 1513 S Walnut Street 106 #&-110,Bloomington
