Asking Price,Street,City,State,Zip
"$349,900 ",2537 Paul Ave NW, Atlanta,GA,30318
"$199,000 ",1391 Audubon Ct SW LOT 8, Atlanta,GA,30311
"$734,500 ",495 Harold Ave NE, Atlanta,GA,30307
"$174,000 ",541 Springside Dr SE, Atlanta,GA,30354
"$162,500 ",1429 Hawkins St NW, Atlanta,GA,30314
"$399,900 ",2012 Shirley St SW, Atlanta,GA,30311
"$274,500 ",3445 Stratford Rd NE APT 1805, Atlanta,GA,30326
"$175,000 ",2855 Peachtree Rd NE APT 213, Atlanta,GA,30305
"$586,900 ",1976 Westside Blvd, Atlanta,GA,
"$1,350,000 ",471 Pine Tree Dr NE, Atlanta,GA,30305
"$265,000 ",1735 Peachtree St NE UNIT 404, Atlanta,GA,30309
"$170,000 ",3655 Habersham Rd NE APT B347, Atlanta,GA,30305
"$300,000 ",1053 Astor Ave SW, Atlanta,GA,30310
"$215,000 ",284 Morris Brown Ave NW, Atlanta,GA,30314
"$175,000 ",183 Amherst Pl NW, Atlanta,GA,30327
"$758,000 ",1051 Monroe Dr NE, Atlanta,GA,30306
"$325,000 ",1735 Peachtree St NE UNIT 224, Atlanta,GA,30309
"$274,900 ",635 Myrtle St NE APT 11, Atlanta,GA,30308
"$1,375,000 ",3799 Northside Dr NW, Atlanta,GA,30305
"$695,000 ",603 Howard St, Atlanta,GA,30317
"$129,900 ",78 Delmoor Dr NW, Atlanta,GA,30311
"$289,900 ",44 Peachtree Pl NW UNIT 528, Atlanta,GA,30309
"$300,000 ",1830 Flat Shoals Rd SE, Atlanta,GA,30316
"$252,500 ",23108 Plantation Dr #108, Atlanta,GA,30324
"$1,895,000 ",727 Courtenay Dr NE, Atlanta,GA,
"$132,000 ",32 Peachtree St NW APT 401, Atlanta,GA,30303
"$479,900 ",3324 Peachtree Rd NE UNIT 2805, Atlanta,GA,30326
"$675,000 ",3033 Stone Gate Dr NE, Atlanta,GA,30324
"$310,000 ",860 Peachtree St NE UNIT 2707, Atlanta,GA,30308
"$1,895,000 ",1026 Robin Ln NE, Atlanta,GA,30306
"$249,000 ",955 Juniper St NE, Atlanta,GA,30309
"$238,900 ",6524 Mountain Home Way, Mableton,GA,
"$226,900 ",6528 Mountain Home Way, Mableton,GA,
"$238,900 ",6548 Mountain Home Way, Mableton,GA,
"$178,900 ",2700 Pine Tree Rd NE UNIT 2216, Atlanta,GA,30324
"$1,450,000 ",1363 Peachtree Battle Ave NW, Atlanta,GA,30327
"$574,900 ",836 Canterbury Overlook, Atlanta,GA,30324
"$1,150,000 ",4633 Far West Blvd APT 3, Austin,TX,78731
"$350,000 ",87 Navasota St, Austin,TX,78702
"$299,999 ",1100 Hatteras Dr, Austin,TX,78753
"$1,010,630 ",16312 Donoher Dr, Austin,TX,
"$580,000 ",2705 White Horse Trl, Austin,TX,78757
"$369,000 ",8410 Spring Valley Dr, Austin,TX,78736
"$675,000 ",1126 Linden St #1, Austin,TX,78702
"$448,000 ",2804 S 1st St #1109, Austin,TX,78704
"$284,500 ",8512 Palace Pkwy, Austin,TX,78748
"$739,990 ",2716 Bear Springs Trl, Austin,TX,78748
"$539,900 ",7417 Cordoba Dr, Austin,TX,78724
"$325,000 ",908 Poplar St APT 309, Austin,TX,78705
"$849,000 ",1506 Weyford Dr, Austin,TX,78757
"$349,900 ",7405 Whispering Oaks Dr, Austin,TX,78745
"$479,900 ",7601 Cooper Ln #29, Austin,TX,78745
"$305,300 ",11707 Raymond C Ewry Ln, Austin,TX,78748
"$380,000 ",4401 Keota Dr, Austin,TX,78749
"$989,000 ",4307 Cat Mountain Dr, Austin,TX,78731
"$529,000 ",1801 Duke Ave, Austin,TX,78757
"$139,900 ",1705 Crossing Pl APT 132, Austin,TX,78741
"$619,900 ",9903 Brandywine Cir, Austin,TX,78750
"$819,000 ",2321 University Club Dr, Austin,TX,78732
"$339,000 ",12612 Linford Dr, Austin,TX,78753
"$294,900 ",4361 S Congress Ave UNIT 213, Austin,TX,78745
"$275,000 ",1509 Airedale Rd #1302, Austin,TX,78748
"$303,500 ",10109 Alley May Dr, Austin,TX,78748
"$1,350,000 ",4511 Avenue F, Austin,TX,78751
"$350,000 ",1185 Greenwood Ave, Austin,TX,78721
"$749,900 ",9206 Spring Hollow Dr, Austin,TX,78750
"$315,000 ",2014 Magazine St, Austin,TX,78727
"$592,000 ",3401 Kay St, Austin,TX,78702
"$530,000 ",606 W Lynn St APT 2, Austin,TX,78703
"$215,000 ",9226 Jollyville Rd APT 182, Austin,TX,78759
"$695,000 ",9312 Rolling Oaks Trl, Austin,TX,78750
"$1,350,000 ",2714 Hillview Green Ln, Austin,TX,78703
"$750,000 ",200 W Gibson St, Austin,TX,78704
"$405,000 ",3007 E 12th St #C, Austin,TX,78702
"$489,000 ",2601 N Quinlan Park Rd SUITE 303, Austin,TX,78732
"$349,900 ",2830 W Barry Ave, Chicago,IL,60618
"$424,995 ",3868 N Milwaukee Ct, Chicago,IL,60641
"$49,900 ",7128 S Seeley Ave, Chicago,IL,60636
"$119,000 ",6833 N Kedzie Ave APT 1405, Chicago,IL,60645
"$275,000 ",5 N Wabash Ave APT 1504, Chicago,IL,60602
"$515,000 ",405 N Wabash Ave UNIT 4410, Chicago,IL,60611
"$359,999 ",3518 N Rutherford Ave, Chicago,IL,60634
"$435,000 ",7358 W Rascher Ave, Chicago,IL,60656
"$157,000 ",4314 W 14th St, Chicago,IL,60623
"$265,000 ",210 S Desplaines St APT 1806, Chicago,IL,60661
"$485,000 ",2323 S Seeley Ave, Chicago,IL,60608
"$599,000 ",3310 N Damen Ave #1, Chicago,IL,60618
"$550,000 ",1239 N Maplewood Ave #1, Chicago,IL,60622
"$179,800 ",4753 N Magnolia Ave #1, Chicago,IL,60640
"$469,900 ",2715 N Lawndale Ave, Chicago,IL,60647
"$35,000 ",8725 S Emerald Ave, Chicago,IL,60620
"$489,000 ",1344 N Monticello Ave, Chicago,IL,60651
"$450,000 ",6101 N Sheridan Rd E #31B, Chicago,IL,60660
"$235,000 ",3012 E 81st St, Chicago,IL,60617
"$209,000 ",3785 W Columbus Ave UNIT 2, Chicago,IL,60652
"$219,999 ",5300 N Kedzie Ave APT 1, Chicago,IL,60625
"$525,000 ",2858 N Milwaukee Ave #1, Chicago,IL,60618
"Est. $60,539",8274 S Anthony Ave, Chicago,IL,60617
"$309,000 ",195 N Harbor Dr APT 4907, Chicago,IL,60601
"$4,500 ",7709 S Green St, Chicago,IL,60620
"$122,500 ",(undisclosed Address), Chicago,IL,60643
"$899,000 ",1931 N Central Park Ave, Chicago,IL,60647
"$368,800 ",3339 W Irving Park Rd UNIT 5W, Chicago,IL,60618
"$899,000 ",2838 W Eastwood Ave, Chicago,IL,60625
"$455,000 ",912 W Chicago Ave #204, Chicago,IL,60642
"$69,900 ",5921 S Morgan St, Chicago,IL,60621
"$549,900 ",5230 S Cornell Ave APT E, Chicago,IL,60615
"$299,000 ",6946 W 64th Pl, Chicago,IL,60638
"$505,900 ",2335 W Chicago Ave #2R, Chicago,IL,60622
"$425,000 ",4016 N California Ave #3, Chicago,IL,60618
"$649,000 ",3850 N Lowell Ave, Chicago,IL,60641
"$114,900 ",6634 S Oakley Ave, Chicago,IL,60636
"$129,000 ",6745 S Campbell Ave, Chicago,IL,60629
"$310,000 ",5908 W Warwick Ave, Chicago,IL,60634
"$399,900 ",40 E Delaware Pl APT 1603, Chicago,IL,60611
"$375,000 ",3217 Darvany Dr, Dallas,TX,75220
"$150,000 ",5302 Bexar St, Dallas,TX,75215
"$809,999 ",18709 Campbell Rd, Dallas,TX,75252
"$549,000 ",6161 Glennox Ln, Dallas,TX,75214
"$380,000 ",4335 Vandelia St, Dallas,TX,75219
"$217,500 ",2366 Ballycastle Dr, Dallas,TX,75228
"$225,000 ",2620 Province Ln, Dallas,TX,75228
"$95,000 ",6646 E Lovers Ln #1808, Dallas,TX,75214
"$239,000 ",2936 Harbinger Ln, Dallas,TX,75287
"$2,595,000 ",1 Lakeside Park, Dallas,TX,75225
"$1,075,000 ",6506 Prestonshire Ln, Dallas,TX,75225
"$206,000 ",3106 Crest Ridge Dr, Dallas,TX,75228
"$194,900 ",7107 Elderberry Ln, Dallas,TX,75249
"$529,000 ",5821 Goliad Ave, Dallas,TX,75206
"$225,000 ",7308 Little Canyon Rd, Dallas,TX,75249
"$349,900 ",13090 Meandering Way, Dallas,TX,75240
"$165,000 ",10530 Stone Canyon Rd APT 107, Dallas,TX,75230
"$1,400,000 ",4200 Shorecrest Dr LOT 14, Dallas,TX,75209
"$397,000 ",6740 Hunters Ridge Dr, Dallas,TX,75248
"$135,000 ",6821 Latta Pkwy, Dallas,TX,75227
"$995,000 ",8625 La Prada Dr, Dallas,TX,75228
"$347,000 ",(undisclosed Address), Dallas,TX,75238
"$174,900 ",8553 Bearden Ln, Dallas,TX,75227
"$214,000 ",2739 Locust Ave, Dallas,TX,75216
"$539,000 ",4219 Somerville Ave, Dallas,TX,75206
"$499,000 ",3246 N Haskell Ave, Dallas,TX,75204
"$365,000 ",3828 San Jacinto St, Dallas,TX,75204
"$875,000 ",6031 Velasco Ave, Dallas,TX,75206
"$240,000 ",4535 Weldon St LOT 11, Dallas,TX,75204
"$45,000 ",509 Parkwood Dr, Dallas,TX,75224
"$895,000 ",6330 Llano Ave, Dallas,TX,75214
"$154,900 ",4337 Kolloch Dr, Dallas,TX,75216
"$259,900 ",4418 Bowser Ave APT 104, Dallas,TX,75219
"$377,990 ",5964 Fox Hill Ln, Dallas,TX,75232
"$2,699,999 ",6814 Northport Dr, Dallas,TX,75230
"$985,000 ",8718 Rexford Dr, Dallas,TX,75209
"$799,000 ",701 S Clinton Ave, Dallas,TX,75208
"$289,000 ",3454 Borger St, Dallas,TX,75212
"$375,000 ",10127 Cimmaron Trl, Dallas,TX,75243
"$480,000 ",7503 Aberdon Rd, Dallas,TX,75252
"$895,000 ",3444 Navajo St #10, Denver,CO,80211
"$329,000 ",9300 E Florida Ave UNIT 1004, Denver,CO,80247
"$995,000 ",4715 N Vallejo St, Denver,CO,80211
"$2,600,000 ",550 Fillmore St, Denver,CO,80206
"$599,000 ",3201 Olive St, Denver,CO,80207
"$650,000 ",4431 N Tennyson St UNIT 5, Denver,CO,80212
"$675,000 ",4431 N Tennyson St UNIT 1, Denver,CO,80212
"$662,000 ",4431 N Tennyson St UNIT 12, Denver,CO,80212
"$650,000 ",4431 N Tennyson St UNIT 4, Denver,CO,80212
"$657,000 ",4431 N Tennyson St UNIT 8, Denver,CO,80212
"$1,100,000 ",4636 Bryant St, Denver,CO,80211
"$471,200 ",5179 N Eliot St, Denver,CO,80221
"$499,000 ",1344 Winona Ct, Denver,CO,80204
"$310,000 ",615 Perry St, Denver,CO,80204
"$339,900 ",1725 Yosemite St, Denver,CO,80220
"$527,500 ",410 Acoma St UNIT 512, Denver,CO,80204
"$279,900 ",677 Vrain St APT 10, Denver,CO,80204
"$799,000 ",3529 Quivas St, Denver,CO,80211
"$439,000 ",350 Detroit St APT 309, Denver,CO,80206
"$828,135 ",6808 E Lowry Blvd, Denver,CO,80230
"$300,000 ",3810 S Yosemite St, Denver,CO,80237
"$499,500 ",350 Detroit St APT 408, Denver,CO,80206
"$449,000 ",1015 E 23rd Ave, Denver,CO,80205
"$560,000 ",2940 S Vine St, Denver,CO,80210
"$475,000 ",400 E 3rd Ave APT 304, Denver,CO,80203
"$10,987,000 ",460 Saint Paul St, Denver,CO,80206
"$575,000 ",8246 E Lehigh Ave, Denver,CO,80237
"$444,000 ",412 Raleigh St, Denver,CO,80204
"$355,000 ",8200 E 8th Ave #101, Denver,CO,80230
"$360,000 ",3317 Blake St SUITE 103, Denver,CO,80205
"$550,000 ",2895 Dexter St, Denver,CO,80207
"$829,000 ",1004 S Pennsylvania St, Denver,CO,80209
"$1,050,000 ",3222 W 16th Ave, Denver,CO,80204
"$800,000 ",217 W 1st Ave, Denver,CO,80223
"$289,000 ",100 Park Ave W APT 306, Denver,CO,80205
"$390,000 ",4024 Milwaukee St, Denver,CO,80216
"$370,000 ",14566 Andrews Dr, Denver,CO,80239
"$514,999 ",7102 E Wesley Ave, Denver,CO,80224
"$2,895,000 ",3479 E Kentucky Ave, Denver,CO,80209
"$223,000 ",7 Versante Ct #7, Houston,TX,77070
"$357,000 ",1230 Sienna Hill Dr, Houston,TX,77077
"$399,000 ",5239 Kiam St, Houston,TX,77007
"$149,500 ",8210 Orebo St, Houston,TX,
"$319,000 ",73 Champion Villa Dr, Houston,TX,77069
"$745,000 ",3925 Case St, Houston,TX,77005
"$679,900 ",13602 Ashley Run, Houston,TX,77077
"$170,000 ",634 Rockbrook Dr, Houston,TX,77015
"$236,000 ",11818 Red Hummingbird Dr, Houston,TX,77047
"$250,000 ",1413 Palmer St, Houston,TX,77003
"$85,000 ",1106 Elberta St, Houston,TX,77051
"$199,900 ",6042 Hyacinth Path Way, Houston,TX,77049
"$3,575,000 ",255 Hedwig Rd, Houston,TX,77024
"$177,900 ",2255 Braeswood Park Dr APT 271, Houston,TX,77030
"$234,989 ",6011 Rockfowl Dr, Houston,TX,77049
"$285,000 ",14018 Sandalfoot St, Houston,TX,77095
"$399,900 ",44 N Hutcheson St, Houston,TX,77003
"$165,000 ",3131 Southwest Fwy APT 20, Houston,TX,77098
"$359,900 ",15950 Manor Square Dr, Houston,TX,77062
"$142,000 ",8747 Thistlemoor Ln, Houston,TX,77044
"$180,000 ",10210 Saddlehorn Trl, Houston,TX,77064
"$210,000 ",1850 Portsmouth St APT A, Houston,TX,77098
"$329,000 ",13722 Pear Woods Ct, Houston,TX,77059
"$229,000 ",2007 Marchwood Manor Dr, Houston,TX,77090
"$230,000 ",10006 Autumn Way Dr, Houston,TX,77064
"$209,100 ",4402 Rushing Ridge Ct, Houston,TX,
"$160,000 ",12010 Becca Crossing Way, Houston,TX,77067
"$219,500 ",9518 Skyline Dr, Houston,TX,77063
"Est. $407,506",5350 Paisley St, Houston,TX,77096
"$209,900 ",12823 Pecan Shores Dr, Houston,TX,77044
"$309,500 ",2315 Parkdale Dr, Humble,TX,77339
"$112,000 ",3100 Jeanetta St APT 1102, Houston,TX,77063
"$599,900 ",5917 E Post Oak Ln, Houston,TX,
"$219,900 ",1145 Country Place Dr, Houston,TX,77079
"$130,000 ",9025 Gaylord Dr N #111, Houston,TX,77024
"$245,000 ",6846 Oakwood Trace Ct, Houston,TX,77040
"$825,000 ",1600 Post Oak Blvd UNIT 802, Houston,TX,77056
"$350,000 ",1311 Sherwood Springs Ln, Houston,TX,77043
"$995,000 ",302 W 17th St, Houston,TX,77008
"$56,950 ",8726 Scott St, Houston,TX,77051
"$729,000 ",1050 W 8th St, Los Angeles,CA,90731
"$739,000 ",10300 Jimenez St, Sylmar,CA,91342
"$875,000 ",5914 Jumilla Ave, Woodland Hills,CA,91367
"$959,000 ",21412 Dumetz Rd, Woodland Hills,CA,91364
"$845,000 ",17434 Mayall St, Northridge,CA,91325
"$545,000 ",331 W 10th St, San Pedro,CA,90731
"$2,695,000 ",2931 Mandeville Canyon Rd, Los Angeles,CA,90049
"$590,000 ",15240 1/2 Dickens St, Los Angeles,CA,91403
"$649,000 ",21821 Burbank Blvd UNIT 159, Los Angeles,CA,91367
"$649,900 ",15843 San Fernando Mission Blvd, Granada Hills,CA,91344
"$999,000 ",1430 S Beverly Glen Blvd APT 304, Los Angeles,CA,90024
"$1,499,900 ",6030 S Seabluff Dr APT 119, Playa Vista,CA,
"$605,000 ",11670 W Sunset Blvd APT 217, Los Angeles,CA,90049
"$965,000 ",5924 Crocker St, Los Angeles,CA,
"$569,000 ",738 S Los Angeles St APT 406, Los Angeles,CA,90014
"$699,000 ",4836 Balboa Ave UNIT A, Los Angeles,CA,91316
"$3,200,000 ",21610 Medina Estates Dr, Woodland Hills,CA,91364
"$1,695,000 ",6009 Oakdale Ave, Woodland Hills,CA,91367
"$395,000 ",19545 Sherman Way UNIT 70, Los Angeles,CA,91335
"$399,950 ",13986 Aztec St, Sylmar,CA,91342
"$200,000 ",4291 Scandia Way, Los Angeles,CA,90065
"$1,550,000 ",837 W 43rd Pl, Los Angeles,CA,90037
"$540,000 ",14050 Magnolia Blvd APT 107, Los Angeles,CA,91423
"$1,649,000 ",8933 David Ave, Los Angeles,CA,90034
"$1,079,000 ",2404 S Carolina St, San Pedro,CA,90731
"$750,000 ",2027 W 31st St, Los Angeles,CA,90018
"$389,000 ",308 S Cabrillo Ave APT 3, Los Angeles,CA,90731
"$919,000 ",6632 Burnet Ave, Van Nuys,CA,91405
"$1,473,836 ",20618 W Wood Rose Ct, Porter Ranch,CA,
"$1,795,000 ",24707 Wooded Vis, West Hills,CA,91307
"$949,950 ",16010 Wyandotte St, Van Nuys,CA,91406
"$610,000 ",7543 Donna Ave, Reseda,CA,91335
"$499,900 ",11027 Cohasset St, Sun Valley,CA,91352
"$684,000 ",19524 Mobile St, Reseda,CA,91335
"$5,025 ",4055 S Redwood Ave SUITE 458, Marina Del Rey,CA,90292
"$1,249,000 ",3970 Cherrywood Ave, Los Angeles,CA,90008
"$624,900 ",13755 Filmore St, Pacoima,CA,91331
"$1,588,433 ",20265 W Windsor Ln, Porter Ranch,CA,
"$939,000 ",7738 Quimby Ave, Canoga Park,CA,91304
"$2,249,000 ",8855 Skyline Dr, Los Angeles,CA,90046
"$465,000 ",335 S Biscayne Blvd APT 1601, Miami,FL,33131
"$220,000 ",1200 Brickell Bay Dr APT 2410, Miami,FL,33131
"$3,400,000 ",1331 Brickell Bay Dr APT 3611, Miami,FL,33131
"$428,000 ",5729 NW 5th Ct, Miami,FL,33127
"$190,000 ",2575 SW 27th Ave APT 212, Miami,FL,33133
"$420,000 ",3890 NW 2nd Ter, Miami,FL,33126
"$490,000 ",591 SW 45th Ave, Coral Gables,FL,33134
"$359,900 ",770 Claughton Island Dr APT 1003, Miami,FL,33131
"$1,600,000 ",(undisclosed Address), Miami,FL,33137
"$439,900 ",1860 Coral Gate Dr, Miami,FL,33145
"$1,487,000 ",1010 Brickell Ave UNIT 4401, Miami,FL,33131
"$489,000 ",3350 SW 27th Ave APT 1708, Miami,FL,33133
"$379,900 ",2227 SW 24th Ter, Miami,FL,33145
"$350,000 ",1143 NW 58th St, Miami,FL,33127
"$710,000 ",975 SW 10th St, Miami,FL,33130
"$499,000 ",143 NW 39th St, Miami,FL,33127
"$330,000 ",185 SE 14th Ter APT 908, Miami,FL,33131
"$745,000 ",801 S Miami Ave UNIT 4310, Miami,FL,
"$4,795,000 ",4131 SW 37th Ave, Miami,FL,33133
"$499,000 ",1900 N Bayshore Dr APT 1404, Miami,FL,33132
"$259,000 ",3470 E Coast Ave APT H0906, Miami,FL,33137
"$517,000 ",950 Brickell Bay Dr, Miami,FL,33131
"$465,000 ",2347 SW 18th St, Miami,FL,33145
